file	type	title	authors	journal	year	doi	url
CNKI-20260826104239790.enw	Journal Article	植物系统获得抗性激活剂筛选方法探讨	倪长春,沈宙	现代农药	2004		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLQbOX0iUIRmLpVHq5GgxxREMYCJUhivoD06PLcZ3Vm3EnDLVK0HGfsuyV8gajDLrwOX1Czfj58qZ3ybFZWesA_9cJlMcpWLg-VPxoQRc-TYqi2AmXaM3vLdslAnC2-9QryvBhXeVjBzi952wO6j_kIxlJkoWJOnYqnl4WtyqMjVwA==&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	不同昆虫寄主对昆虫病原线虫共生菌的敏感性比较	李秀花,王勤英,陆秀君,李国勋	昆虫知识	2004		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLTJrFnW_9MuZvqbO9a9zVv8fcmZFvLWCbNqBUnwLmRPUGfoOlFhUlrQk5XeJy-rTCzzfE6uYTP9_lzm6Bfg6npyhn6yxaNJuXeeDwZbCAk_m2Mc01pE2TTEyPehJg5dBzaFd1uC3UIJpfkSlN2xkxZNLln5ojHdCGfOeAGcowtRGw==&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	丹皮酚的磺化、产物鉴定及抑菌作用的比较	吴晓慧,吴国荣,张卫明,顾龚平,沙莎,王习达	南京师大学报(自然科学版)	2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLT5bY-v6esTkt4lNFbAfIGuG5T6Kuo0Ue7ozY7OJMDnZrbujOYs21zOUrvZm5lbfVAhNP-PXi3lmTJJYWB2b3Aa5gvjMVve4u6OWly5hZLHku_ESWHD4Nt1t-lYXIRd45PF65pBNXGYo0d-JgyoO-VW5lF515lCUzJAZJduaIdZtA==&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Conference Proceedings	河北玉米矮花叶病病原分离物的分子鉴定	吴志明 王云逸 温春秀 谢晓亮		2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLQPwWiLHxZKT0d-9WT88KBZhm9v3PfinwZVQHjIxWQKU-Z9ec3Gtu1u_SwdT7_nH7FxTNVRQPQwbxfxmyzbHecv9y9cueZY7maH2RiYOjmizE1NJ7LSgruzclqf-HF0vpL4q0oUzbLpG7NMikrFaYYh6uIREOlD2kfSX_Psqp9JD2Yb3K_OenVg&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Conference Proceedings	昆明玉米矮花叶病病原初步研究	兰平秀 马琨玲 李凡 苏晓霞 孔宝华 陈海如		2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLQ8Yuxv8Da08erDCr2_8vr4kT3iRcxj4iJM8C3lRRGK6VBvhGo3nfxvNwY5v3sg6dGq2kbrizy9ZY90XkvUeB9pzcEMM_T6cpwu8rw-VKtExotH3i23rK38p_A_ZRPa8dchk2BOb_nkg_YIzd9fpCz_vnQqVj7ST0EHbNF2-GpS-jWTnloDne0h&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	沿淮地区玉米病害初步鉴定	王波,史玲莉	安徽农学通报	2003	10.16377/j.cnki.issn1007-7731.2003.05.037	https://link.cnki.net/doi/10.16377/j.cnki.issn1007-7731.2003.05.037
CNKI-20260826104239790.enw	Thesis	中国植物保护科学技术发展战略研究	戴小枫		2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLQdloztpT4u_hZlLmb3JooRLT7_pZ1OSQaxy9-jCgyfDng3H86WTQNbQe4tjzyAp0vUuyUQRYnk_vEJIxrjVG5ez1K2vu1bHf71ZmuC1g3WqArqZfdkZeCyoCMLh9CkzPi7W_YafceV8m1P84XYn-I8z-4S2_4EZv3BN8agzJ6bpmnIU--W2-gj&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	我国12省市玉米矮花叶病病原鉴定及病毒致病性测定	蒋军喜,陈正贤,李桂新,周雪平	植物病理学报	2003	10.13926/j.cnki.apps.2003.04.005	https://link.cnki.net/doi/10.13926/j.cnki.apps.2003.04.005
CNKI-20260826104239790.enw	Journal Article	山东省玉米病毒病病原研究初报	尚佑芬,王升吉,赵玖华,路兴波,孙红炜,杨崇良	山东农业科学	2003	10.14083/j.issn.1001-4942.2003.04.004	https://link.cnki.net/doi/10.14083/j.issn.1001-4942.2003.04.004
CNKI-20260826104239790.enw	Conference Proceedings	冀东地区玉米叶部病害病原真菌的分离与鉴定	暴曾海 马桂珍 杨文兰 齐惠霞		2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLT2opt0X3fzZ2K7GCDmBZB6ZQX3ON2IxxAZ2VO2AMuceGU49WYhEMcFuAv1AAfjawmvHtYB6Rm5UhdTI5xNNrMmS-3b6WRkI4BxIQ8zem82RYvqryG9dtAMjltzdToUXZoUbuiG6htJXgEuRZQW8I5JEB2Vsc4pGM0tguOHM9JBfS2dU4c3t1VQ&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	草地早熟禾和高羊茅病原丝核菌的物种鉴定	张敬泽,商鸿生	草业学报	2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLQSC1YQMO5KApxgCU13KAbujz5NEFp-a8qhEdL-5n43nYITEiQqSfyT0DpBP18t6OqQAParj9_vZB4YWRQomlXsyErEtnvgiFV5b46PaLBfBfwH8zF78A7dMoCkAKVXQWCBwFrvHUv4QKKXi2hcrWkU3siXLaTIpzmkAQTdpz1xwg==&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	灰葡萄孢及其毒素的生物活性测定	王惠,张凤云,董金皋,商鸿生	西北农林科技大学学报(自然科学版)	2003	10.13207/j.cnki.jnwafu.2003.04.033	https://link.cnki.net/doi/10.13207/j.cnki.jnwafu.2003.04.033
CNKI-20260826104239790.enw	Thesis	烟草低头黑病菌毒素及其作用特性研究	房保海		2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLQfJ-PsMlRqeeYMwD-3oaPBALTHo-2UjCPMV7ynXJdptABKOC3yBQYwKeGJE2ocxktQ1IIU6kYyPNSwc8LWWXfdGP1NnUi9R5Ob0NT51NutPbtD7mtNlqQbLAHxEeX1DHCl1V-rz_RJCG3KGhY8d0A26PbBzMX0dGCZHAqsXjgbYT1RL-sFZDIh&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Thesis	瑞香狼毒等植物抑菌活性初步研究	邵红军		2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLSZFp2pKzkibhGMqbjzhzgFFWtp7FZnDavW_Pj9mModC-kEdqttQ7nDROe9fFu5spqXwYSg7CfYlgAbju2XaFyJf1JeECis_zfMLS4g39CX-6q4Iq2Yr97Zpf4z3utPezFX609Aoq0UAAHarJkx6aL9CetCkilWdmVc-dJyxwMs9d5pgTrRVA5c&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Thesis	玉米不同品种（系）抗感玉米粗缩病毒与生理生化关系的研究	梁琼		2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLTaZSVwF5l1_01loKt_7h4jYnr6nnhrgLQL3nK8MZxv7eo9lUT4w9qSCBdzPcmMQkSGFdDkBOkTzUZ8GTm1zmOvCNVkwGTJtSFxauBtrDl1SELTma2RAE_wle_Lyn6hCOdFDVspKL9WXKrpVe0eJ-aXICQTEqJ7RBMDyc9j4zE6HtZl7j3o_Juz&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Thesis	松针褐斑病菌（Lecanosticta acicola）毒素致病作用的细胞学研究	张芹		2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLQTipAVBuJc7aD97fsk1X57Zd2IqbQmvJHsYaNwxOEfzOSripo8nMI87qUqpVUT1unadMaD-UwOT2lwGFNANH7p3774F9240FrY9tb4Tfd4BQVk02CfHM7NHFEcE-u8WwldWNXE4Y76WMzAj_ufi0xYoS4vcVggzLDB46QcGlJxmRJBAZA34w8d&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Thesis	枯斑拟盘多毛孢菌毒素的研究	朱天辉		2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLSBFajAPw0nP0pWD5kSEAtxKCRPgKkmBbHlW8YS1jUke3vaTo9ZYuc1_aKXPTwJ5oU6yyogaij3_Cdrb6jLyKqgNNZ7lGcT8I71i0FaxaDBCRbykM_dNjNtU-1ovebOmYUtagSbuRGOinNuct3zPNv7fiiviKpO03jX-_11-PksBCgv7F-F0a2e&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	科技前沿	王丽	北方牧业	2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLQGG456uLi4-uhb4z0qKBVFnowZntxPMekE4GNHKrhu36ylIR1rcIoFWly7jzwCheMQda0cN-5Vas-vYZ4kMEpE6AecoGAxofZXOi_gVSOs6s_ZO59R-Ylw73gDLIFyOkKlkBuKMFxxg1e6QpbpYUjYwdSH_hgx3qcAWQ0eJMitsQ==&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Thesis	实时荧光PCR检测玉米细菌性枯萎病菌（Pantoea stewartii subsp.stewartii）的研究	漆艳香		2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLQHU52gb9Eg5QYyJRBZ2-wRbHLnIsHJ8p7A1sPFjmrhQzVJmjjfiwX6VBKUAy7IrRF7HueBeVMap2cUUPEklnRuOtdfhqTOSt3L4ph4ijW6t5rrXgWbRxqcvzOExCW06RHp9nytB10PBrV_cgWQVJSfpVX3L7yHZdz0o6phe-S3uFqR0oZpOKkF&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Thesis	大豆根腐病菌（Fusarium oxysporum）毒素及其对大豆根部致病作用的研究	台莲梅		2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLQWvoELoz8BAn2BBM7VWQ_JbFLA_dX_-lYQ-ntcI5fMXYDm8zyMatn4j6XdsFmZ_7mv7WvAPg0WdtJYWBa2HVPI9zpGfrHTnSZ15OaIzOQNpKggJUWApcMpGq8Juw8GB4bTvujxqYz39I4b38ytYOXNQeeqnjji3QpmBzt6NbAHjjOoKBoapkM0&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Thesis	玉米小斑病菌C小种致病特性及HMC毒素对细胞骨架微丝分布影响的研究	陈颖		2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLTu1oxrMSB-J8p2p1o4sE5bAL4xxBnmpMVopFRM8bTawfP_06F-8KpgyEkiwPLPU0-b-HM6uJw6vRzv6g-WrjPFjGfVIiK4IJJjP1jTkkkFjl_8bFOhlnlDkdfryy6b7AdJb0qSE5kMFohfvdqAKuavzlEHd8P03z_iKFNyWtWOOes1-LEdxh1u&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Thesis	立枯丝核菌毒素的产生及与致病力的关系	张华东		2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLR37ofE0CPrZnmyoShJO1stZ4ulPol4rpc-lqyslu-I37GZFF40J6GqmyBPV7lM8Kfbg2bPW83sbH4jrko-Fte1J2HuptBg7sLRGZCex685CwnfJftznhdMzj73uPF9AOqTYXxEDCB4XshS0nkIen6BypJlG7d_SbHbAiVy1eaRAho72DpOjsRn&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	普通植物病理学课程理论与实践的教学改革	陈立杰,严雪瑞,段玉玺,傅俊范	高等农业教育	2003	10.13839/j.cnki.hae.2003.04.023	https://link.cnki.net/doi/10.13839/j.cnki.hae.2003.04.023
CNKI-20260826104239790.enw	Thesis	辣椒内生枯草芽孢杆菌（Bacillus subtilis）防病促生作用的研究	何红		2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLQYuJGCyamMjojbaHnKxZ--P3lZtG_ele_TePyGp_cAZj4kPP8dVld3rNyt41yU6p7r5iM8oLFznRbwNqKrZGGKfXRHDfuASHchFIXX367VZBRts47NFguP5nvEEyIezx6ExU6sf3mRIKWzTItJc0xZmrDbefY6mXNVOOAxgNVzPO_1rtuixfEi&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	袋栽菇发菌期控病害八措施		农业科技与信息	2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLTSElGKoaRfS06c2v9HLSkYMZmPfZhZWqUkww-uWo-CDvpn1IWKlML6erNYKWBEX95AUfFpDoNoMNhc0Qghn2RyKoZ7T3EdDEWjbk1Sg6oE5peAFuX1DR_TpCx_nS9_uYVbkxBC-xyN9zlv-5XZYU8gTj9GQh0o0p1YDTcwqoUUwg==&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	玉米苗枯病在聊城地区的发生现状与综合防治	赵培宝,任爱芝	杂粮作物	2003		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLTHtLZtEfi7WX3kDjELQdv-sJ4J14HWjrw4LVr5Cg-ZpavziaMf0E4mtgxlZQwkZP7HPeUiVPnxPmCnaeUDHnLx2tWbJN-FM2KCFAU7a0zG53Hh9QcT_snKHDvNghqoMrdEM1m5VXEdHLsBKGOPpgpO_FUTlSXaVyDY9_NINUPf1w==&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Other Article	玉米穗腐病病原及其毒素研究	任金平		2003-01-01		
CNKI-20260826104239790.enw	Journal Article	玉米镰刀菌性穗腐及其抗病性测定方法	文成敬,陈晓娟,陈文瑞	四川农业大学学报	2002	10.16036/j.issn.1000-2650.2002.04.005	https://link.cnki.net/doi/10.16036/j.issn.1000-2650.2002.04.005
CNKI-20260826104239790.enw	Journal Article	华南地区17个农作物病原真菌菌株间拮抗作用的初步研究	方羽生,陈艺华,杨卫华,张洪玲,赵军,卓侃	云南农业大学学报	2002	10.16211/j.issn.1004-390x(n).2002.04.018	https://link.cnki.net/doi/10.16211/j.issn.1004-390x(n).2002.04.018
CNKI-20260826104239790.enw	Journal Article	柔弱无枝孢(Acladium tenellum)引起的玉米新病害研究	陈兴全,何永宏,刘云龙,李琰聪,刘关江,段光文	云南农业大学学报	2002	10.16211/j.issn.1004-390x(n).2002.04.020	https://link.cnki.net/doi/10.16211/j.issn.1004-390x(n).2002.04.020
CNKI-20260826104239790.enw	Thesis	玉米与新月弯孢菌互作的组织病理学研究	王兰		2002		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLTxI9jX2mdcAXwyLQkb2GkHlJfs0RJceViuQF3CC5a9irGhLndscnq2HWO2jRWsqfKs2aOhpXl8_uZdogfEKS_mtQEgAHq8Z1KuHsau6q95V0tIOLogyQBvwdPOUNnwkY87kWsRfRerL731T-mwZlxi1FtUChQfZT8duccYrpcrw1biJ4wFAH42&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	植物病原真菌毒素结合蛋白研究现状	王朝华,董金皋	中国农业科学	2002		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLQCMbTILOBQmnDbgIC-sV3M6lfR5PkJShPRobdnqO9spHG-Sqy13h2hA3p12YwPOe09DnLk_9x2CYRHrfLtyqCRcDezqccNRmMVSucOg76ZisP0AeZXv_YoofOVCJbhpn6L2jU9NNyogVotnxncIFQydaNM9B-1wA71yvXMZPqpEg==&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	山西省辣椒疮痂病病原鉴定、发生规律和防效研究	程伯瑛,赵廷昌,孙福在,牛玉山,李文斌	华北农学报	2002		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLQxcVektjfOXYKZx-WOS2_z_x74NqqwGe2XHUZlo-80ZKMxvlPGQSlbQ8QlX3RDHRv_2tvwxuDSd4PxEq8ujC_BjxR5SBnBpNmgfbo7YoQnVRTWz8Rw_Kxdne16HlMy-JjZuQLpXBSgFPl_-u0gThApa1esMdws8Sw9V-rmsselxA==&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	湖北省玉米纹枯病病原丝核菌的种类和致病性	肖炎农,李建生,郑用链,徐尚忠,于广洋	菌物系统	2002	10.13346/j.mycosystema.2002.03.021	https://link.cnki.net/doi/10.13346/j.mycosystema.2002.03.021
CNKI-20260826104239790.enw	Journal Article	高粱红条病病原的分子鉴定	蒋军喜,周雪平,石银鹿	浙江大学学报(农业与生命科学版)	2002		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLRMmrTleiLFCrm8vQAr58okLlpPfqiJDsWzm7FZHioAaxOYkqwF1p_OCtsPLnINx2MI54qUBNRYtEOV8pQHDgEhHOuo98siBr2VWGJC35Ve7nx_RXys-b9OGDBRhJM154BDlMMnriZV4ZdwwTkFClZo9OVc0Lj0Ji3vu1S_DrAbXA==&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	玉米细菌性茎腐病的发生与防治	李巧芝,高明,王自伟,高清珍,罗秦岳	河南农业科学	2002	10.15933/j.cnki.1004-3268.2002.06.025	https://link.cnki.net/doi/10.15933/j.cnki.1004-3268.2002.06.025
CNKI-20260826104239790.enw	Thesis	玉米大斑病菌特异性毒素组分的纯化及化学结构	王朝华		2002		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLSLSabUG7iPICQC5LW-U0m7UWCfJ5vdkEe3LgIUPCKRZnu9p-YXIlTC60cIV4AGJzNlXEeKL3bUydVbq3wcKRpQ5q-Kgv-FuXqNWvBjKXUE0srim_bXBP6WgVohq3s_dL2bkUElFS4VU7UESUTMCFk-z_mxAch7ORkSzOO7VLeHbgkm_8xwMOl9&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Thesis	稗草病原菌的生物学评价和利用研究	段桂芳		2002		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLQ-F9mNKAL15jSh4_FUJr47doh3fKLE4Q4D4FZZngAnw8hJb1oXGYliRKoyIw5vY9wnT3uW7LOanotNeLmC27MDmALFmUEaLEqYFhrhJeWp5lnwooMM5HYXeo0q0D7-6yVN9ULo_9p6HW-lGLUavAmH3WrFhoi3bpjOVIRtXgSUEg3VBqlUcirw&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Thesis	小麦全蚀病菌致病性分化与致病基因GMK1核苷酸序列比较的研究	梁慎		2002		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLQ79DoG-GkmXBA-7VVfe51QxkQhbeTrIQfqH4FFqxpoxJB7PGDO6PGdFe25MUwNwFrQcKIx_jgtB4FwikHZAexNjmF1scxnuOCFsg8WHYkJF03jxMDxjCzLRK-FxNdwLScnCc6dhMR8BytUGzXrS1wHd3uryFGqSE5-bCc0ae3mf-Ip-2Vk7ou8&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	我国玉米主产区亚洲玉米螟越冬幼虫天敌调查	何康来,王振营,文丽萍,白树雄,刘科宏,周大荣	中国生物防治	2002	10.16409/j.cnki.2095-039x.2002.02.001	https://link.cnki.net/doi/10.16409/j.cnki.2095-039x.2002.02.001
CNKI-20260826104239790.enw	Thesis	玉米矮花叶病病原鉴定、检测及外壳蛋白基因变异研究	蒋军喜		2002		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLSxk0aBfWAYnj_6kqfAaXi9y6swCTc3CeOEuwV8AsqPIgo1HjY-0Y6kPT8dRgRyaAO6kzSJO6KLta9a_WSEOFnoRNbF9IpV3p46OdWWT9cvbJhQVmfhOg_qJEFJSTvQNcoxFMXzuCx77Fy1R46fAHk3vpdMWKNBM4KiBtCAPVL6iKbvUnCF7SWI&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Thesis	壳聚糖诱导植物抗病反应及机制研究	廖春燕		2002		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLSdiBJZlpJ0qwphGO_Yx0dm6k_ayPOwjQf6pqpzq70oysk0ua1XLywYG7Tq2OxK5zFcJjH9U96nKQyECeJ16LcGHQJUzI_H6vsRfrxRZW_FBNCyfaTWUfzDVZhw2Je7G6G74k_DApeLy5HNC4NMIhciB_s94GtpR4xBuo4e-65h_b8zYYEUkA5l&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Thesis	枯斑盘多毛孢菌生物学特性及毒素的研究	罗孟军		2002		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLR9Z9GcTZtxWMYtxUvIK-hlwZjlyYNvvoaxI4J4qvYjmcgLRirLH-iIaeK_ARtpJs22CKmgIYVpP4iVeghfyzh8ZBCFKLW2F1J0Xo4xbPR5C5nVzzH0X5-WXwU1UA21ZoQQsfBXUSUvSMo3fT51Iye7TR53MsMpSLtlyILpWLqP8SUI1PuSgNDF&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Thesis	玉米弯孢菌叶斑病菌检测技术及遗传多样性研究	宁红		2002		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLTBmXOzbVkGSCv9INFYqouy-FrI6v3k2_K6UmyD62vfc4l6cCP_7hM6qe5nv8KplTfxRrfthbMqir_vUkBbE7NQxwXEEcFjadkbKtN9Pa-7hlxsVvMUeZjlry9IxecyHX-UmCnf8MLrdwpaqubmvA4Jm4jK9zikxcf9RUhpEQhr3xjkVfAEdDaP&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Conference Proceedings	玉米矮花叶病毒河南分离物的分子鉴定	赵玉 王锡锋 周广和		2002		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLRG6U6hZV-0z41stn3cbDw_1KcXkVah5hIG7WGNOWpjpAmv4t4-2Gbbe07wDveOfOUJzzQQ1OOvTlNGZnSE0WEdK4yYTD1r0uSl8tV2ZyHfVcmJU9DsrKe7yUbAEb2zs1hV4qKjXyfUGAEnm14tQa-LvyYH-QYjckrLOsUFY9L5Rt18OLmxO4Zj&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Thesis	HMC毒素对玉米CMS与N细胞质线粒体结构和功能的影响	郝丽梅		2002		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLQVL7gmbyvkz1t-viKOE44alJNlFAjdrmYi2JVoiO793fyHpUYzh2e68UdXcOlfXNnmN4-T_UggyfFNuyDTUOCjPU8ElBWsLC3RuCL0-YGHd1xk4s2NKqmHIqOMziwAM3zagtuBSbRZNwYNMEmu1qWOiHA6UCSV5_8znkl5G1zzyBiscTljfFL7&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	武威市玉米苗期叶枯病病原及发生特点	唐峻岭,殷峰,杨芳兰	植物医生	2002	10.13718/j.cnki.zwys.2002.01.020	https://link.cnki.net/doi/10.13718/j.cnki.zwys.2002.01.020
CNKI-20260826104239790.enw	Journal Article	玉米粗缩病毒及抗病策略	谭振波 张敬原 刘昕 曹鸣庆	植物保护学报	2002	10.13802/j.cnki.zwbhxb.2002.01.017	https://link.cnki.net/doi/10.13802/j.cnki.zwbhxb.2002.01.017
CNKI-20260826104239790.enw	Journal Article	β-葡聚糖酶高产菌株BS9418F的选育及其发酵条件的研究	费笛波,冯观泉,李孝辉,钱玉英	微生物学杂志	2002		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLT84f5POAGMLFlqU8zPfEi34jgJSFLHRyfmR3GabJX1bkRk75KWZalmeJe9ePTCNdtHySzRnXZ7hTd7Eaay__l4ox1w40SAZiWL-6WrnXJvu68ybxmlYSRrzjLeFe_Gb8VUxXs5Yiy5_ItDOIcVl-_dj7gI_Wk1YH8ZZ3xFsquDxA==&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Other Article	玉米粗缩病病原和控制技术及其应用研究	周益军		2002-01-01		
CNKI-20260826104239790.enw	Journal Article	放线菌对4种病原真菌的拮抗作用初探	方羽生,杨卫华,张洪玲,刘琼光,黄华林,赵军,卓侃,丘麒	广东农业科学	2001	10.16768/j.issn.1004-874x.2001.05.015	https://link.cnki.net/doi/10.16768/j.issn.1004-874x.2001.05.015
CNKI-20260826104239790.enw	Conference Proceedings	嗜线虫杆菌代谢物对植物病原真菌的抑制作用	陆秀君 王勤英 张霞 崔娜 李国勋		2001		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLR40Ylm1qfYs_SmmW1AM5jMG1kVfMJ07u02-u06tQHav3F0nwps-rlLbAJREWxzZZ09FDmo_S-W9Ne8mzcs_vxmuYYdAkMKKQ2BgsyDyCaat_dfS37iXPr7gSKnOPy-EOzvbyQkgyx8cWQAh2uDwL7gECCG1CgAnEUN8CDEWWqj8rww9kl1u_0d&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	浙江甘蔗花叶病病原初步鉴定	陈炯,杨建平,程晔,陈剑平	植物病理学报	2001	10.13926/j.cnki.apps.2001.03.014	https://link.cnki.net/doi/10.13926/j.cnki.apps.2001.03.014
CNKI-20260826104239790.enw	Journal Article	植物病原真菌毒素	罗孟军,朱天辉	四川林业科技	2001	10.16779/j.cnki.1003-5508.2001.03.014	https://link.cnki.net/doi/10.16779/j.cnki.1003-5508.2001.03.014
CNKI-20260826104239790.enw	Journal Article	植物抗真菌病害基因工程研究进展	易自力,周朴华,朱雅安	作物研究	2001	10.16848/j.cnki.issn.1001-5280.2001.03.023	https://link.cnki.net/doi/10.16848/j.cnki.issn.1001-5280.2001.03.023
CNKI-20260826104239790.enw	Journal Article	玉米根际细菌中PGPR的筛选及初步鉴定	丁延芹,杜秉海	土壤肥料	2001		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLQDQWIy2ySxua3lQ1o8LvKbAy9gO17kBRLLhhDZ2dL6M87sjzZjvr7drk6u0EjcUp15-Iyolys6uq-3HChpLZBR48kEHnu7mKdmRf53OOKnZ3xrS8f0KQuPE3bdpM8d2Nk3AyPmV8V3mybUSscp59t2j6cDX1N431ppF03Dk7yE2w==&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Thesis	玉米弯孢叶斑病菌生理分化及分子生物学研究	鄢洪海		2001		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLRejx5p7L53B6N_VzrogAFbeps1lZYlAkoAsF2-o3VarRmEk8f2KiqC4JDpFDFF2T_47L6F6GekpGNTnNKJ-_UNFJynuCUAXxZH7b1KwDb3RfN8Br8z7tmgcz8jz2cBlvbPIYCN0Wd4Rw9v5X4404XsaW_SH2yUwkFDt7VOD2E4Z1881M_DZbRC&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Thesis	李瑟组镰孢霉的遗传研究	周晓云		2001		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLRUAVIWXxKA-fMnuyvHZza5ReFwBvdszR2MPpNV4nuE0jns6dUxN8w6fm0WZQDAMmOJOdThdTu811IKFfO4-Q0cLbGIrgST8gcjYsOd2xRu7GqrTuEt0PA_MXSWbyFMD7tvrit651c4NcIdMsAg14bYOkO8JvPI5jDOaW-fY5xlrzOkIGZC4Pqc&uniplatform=NZKPT&language=CHS
CNKI-20260826104239790.enw	Journal Article	高粱病毒病的病原及防治对策	周尤凡,张成双	植保技术与推广	2001		https://kns.cnki.net/kcms2/article/abstract?v=hH4QDuxDhLTZP1uLgtB3YGhN01PEJ20ayjy0B5K1RUvwByngg4s4Cd42hX5p61oO-1PyumX6lbSAAt_PG4lOnJWf9oZig9x32LK7oG9tVIteMZsTjQzoCXrHUNuonkhYPtWDIJH9ZSjE29ZoW74iT1R_pupxo5xHZQS1idOSMYnMDu_-nO16kA==&uniplatform=NZKPT&language=CHS
